price_btc,circulating_supply,repo,url,symbol,market_cap,name,price_usd
3.50805e-06,2000000000.0,,https://coinmarketcap.com/currencies/odyssey/,OCN,65397400.0,Odyssey,0.0326987
0.00140085,5132509.49694,https://github.com/CloakProject/Cloak2Public,https://coinmarketcap.com/currencies/cloakcoin/,CLOAK,67017229.5053,CloakCoin,13.0574
1.08504e-05,677154514.0,https://github.com/streamr-dev,https://coinmarketcap.com/currencies/streamr-datacoin/,DATA,68485376.0824,Streamr DATAcoin,0.101137
8.92579e-05,82500000.0,,https://coinmarketcap.com/currencies/paypie/,PPP,68637937.5,PayPie,0.831975
1.51101e-05,491280790.761,https://github.com/ripio/rcn-network,https://coinmarketcap.com/currencies/ripio-credit-network/,RCN,69192969.1324,Ripio Credit Network,0.140842
4.99553e-05,150000000.0,,https://coinmarketcap.com/currencies/airswap/,AST,69845250.0,AirSwap,0.465635
8.44737e-05,88862717.693,,https://coinmarketcap.com/currencies/bread/,BRD,69968904.3826,Bread,0.787382
0.000102192,73430701.0,https://github.com/AdExBlockchain,https://coinmarketcap.com/currencies/adx-net/,ADX,69945092.4849,AdEx,0.952532
5.19485e-06,1531433921.3,https://github.com/BLOCKvIO/documentation,https://coinmarketcap.com/currencies/blockv/,VEE,74154021.3336,BLOCKv,0.0484213
0.00012632,62816576.7509,https://github.com/NAVCoin,https://coinmarketcap.com/currencies/nav-coin/,NAV,73962121.9639,NavCoin,1.17743
0.000317197,24757379.4005,https://github.com/peercoin,https://coinmarketcap.com/currencies/peercoin/,PPC,73197667.9354,Peercoin,2.9566
2.48958e-05,321762988.365,https://github.com/OpenSTFoundation,https://coinmarketcap.com/currencies/ost/,OST,74666388.5021,OST,0.232054
3.33385e-07,24868979332.3,https://github.com/Electra-project,https://coinmarketcap.com/currencies/electra/,ECA,77280104.5853,Electra,0.00310749
0.000203081,39680295.9307,https://github.com/cryptotwenty,https://coinmarketcap.com/currencies/c20/,C20,75112022.5761,CRYPTO20,1.89293
1.28692e-06,6274940000.0,,https://coinmarketcap.com/currencies/cube/,AUTO,75270415.276,Cube,0.0119954
0.00229833,3726780.89997,https://github.com/GenesisVision,https://coinmarketcap.com/currencies/genesis-vision/,GVT,79838081.8638,Genesis Vision,21.4228
2.89396e-06,2966384100.0,https://github.com/Medibloc,https://coinmarketcap.com/currencies/medibloc/,MED,80017321.1823,MediBloc,0.0269747
8.09328e-06,1086339145.85,,https://coinmarketcap.com/currencies/ethlend/,LEND,81950817.9489,ETHLend,0.0754376
1.92721e-05,463910526.92,https://github.com/inklabsfoundation,https://coinmarketcap.com/currencies/ink/,INK,83335031.4138,Ink,0.179636
0.0001297,70007728.8874,https://github.com/Groestlcoin,https://coinmarketcap.com/currencies/groestlcoin/,GRS,84635143.7611,Groestlcoin,1.20894
0.000612405,15499332.2584,https://github.com/LIMXTEC/BitCore,https://coinmarketcap.com/currencies/bitcore/,BTX,88473908.3707,Bitcore,5.70824
1.90781e-05,504888906.508,,https://coinmarketcap.com/currencies/iht-real-estate-protocol/,IHT,89782879.5776,IHT Real Estate Protocol,0.177827
0.0017975,5134877.1117,https://github.com/BlocknetDX/,https://coinmarketcap.com/currencies/blocknet/,BLOCK,86032298.568,Blocknet,16.7545
2.02058e-06,4504993287.0,https://github.com/thekeygithub,https://coinmarketcap.com/currencies/thekey/,TKY,84846593.068,THEKEY,0.0188339
0.000193807,49421126.08,https://github.com/IoTChainCode,https://coinmarketcap.com/currencies/iot-chain/,ITC,89278275.841,IoT Chain,1.80648
0.000359723,27000000.0,,https://coinmarketcap.com/currencies/bridgecoin/,BCO,90530730.0,BridgeCoin,3.35299
9.5858e-05,104342466.049,https://github.com/bibox365/bixtoken,https://coinmarketcap.com/currencies/bibox-token/,BIX,93229471.7022,Bibox Token,0.893495
1.23744e-05,805911698.5,,https://coinmarketcap.com/currencies/red-pulse/,RPX,92956273.0401,Red Pulse,0.115343
0.00024928,40752493.5102,https://github.com/ubiq/go-ubiq,https://coinmarketcap.com/currencies/ubiq/,UBQ,94690048.7707,Ubiq,2.32354
0.000258707,46448735.0,,https://coinmarketcap.com/currencies/true-chain/,TRUE,112007408.554,True Chain,2.41142
2.20452e-05,539673260.161,https://github.com/singnet/,https://coinmarketcap.com/currencies/singularitynet/,AGI,110894220.191,SingularityNET,0.205484
0.000489709,24212368.2058,,https://coinmarketcap.com/currencies/metal/,MTL,110519533.789,Metal,4.56459
2.55359e-06,4626502186.4,https://github.com/Blockchain-DATA,https://coinmarketcap.com/currencies/data/,DTA,110120005.041,DATA,0.023802
0.0109352,1104590.0,,https://coinmarketcap.com/currencies/gnosis-gno/,GNO,112588649.52,Gnosis,101.928
1.13566e-06,10614760961.2,,https://coinmarketcap.com/currencies/dent/,DENT,112362552.155,Dent,0.0105855
2.95641e-05,411424333.0,https://github.com/APEX-Network,https://coinmarketcap.com/currencies/apex/,CPX,113375380.596,Apex,0.275568
1.60291e-05,761143950.0,,https://coinmarketcap.com/currencies/ignis/,IGNIS,113720995.282,Ignis,0.149408
5.56758e-05,229258029.0,https://github.com/sirin-labs,https://coinmarketcap.com/currencies/sirin-labs-token/,SRN,118974829.698,SIRIN LABS Token,0.518956
0.000412739,29702631.937,,https://coinmarketcap.com/currencies/high-performance-blockchain/,HPB,114270480.456,High Performance Blockchain,3.84715
3.404e-05,359600000.0,https://github.com/sonm-io,https://coinmarketcap.com/currencies/sonm/,SNM,114096764.8,SONM,0.317288
6.92927e-07,18770459847.5,,https://coinmarketcap.com/currencies/dropil/,DROP,121234458.359,Dropil,0.00645879
1.90587e-06,6906567357.52,https://github.com/xdn-project/,https://coinmarketcap.com/currencies/digitalnote/,XDN,122692406.479,DigitalNote,0.0177646
0.000487403,26369501.7345,,https://coinmarketcap.com/currencies/aragon/,ANT,119799283.33,Aragon,4.5431
1.43347e-05,947674626.837,https://github.com/SmartCash/smartcash,https://coinmarketcap.com/currencies/smartcash/,SMART,126622597.59,SmartCash,0.133614
0.00154213,8962781.74585,https://github.com/particl,https://coinmarketcap.com/currencies/particl/,PART,128832817.371,Particl,14.3742
0.0038979,3810300.0,https://github.com/ZencashOfficial,https://coinmarketcap.com/currencies/zencash/,ZEN,138437724.75,ZenCash,36.3325
0.000111831,135787538.7,https://github.com/Storj/,https://coinmarketcap.com/currencies/storj/,STORJ,141542214.59,Storj,1.04238
3.13065e-05,477744461.26,https://github.com/Bottos-project,https://coinmarketcap.com/currencies/bottos/,BTO,139410133.496,Bottos,0.291809
4.46616e-05,300056960.0,https://github.com/scryInfo,https://coinmarketcap.com/currencies/scryinfo/,DDD,124911311.992,Scry.info,0.416292
1.06463e-05,1445976590.33,,https://coinmarketcap.com/currencies/cindicator/,CND,143490185.562,Cindicator,0.0992341
1.09963e-05,1413716693.85,https://github.com/SmartMeshFoundation,https://coinmarketcap.com/currencies/smartmesh/,SMT,144901719.97,SmartMesh,0.102497
2.4299e-05,628596079.0,https://github.com/thetatoken,https://coinmarketcap.com/currencies/theta-token/,THETA,142371983.125,Theta Token,0.226492
0.000142896,109004760.534,,https://coinmarketcap.com/currencies/tenx/,PAY,145187800.745,TenX,1.33194
0.000390344,41704873.6993,https://github.com/emercoin/,https://coinmarketcap.com/currencies/emercoin/,EMC,151739012.467,Emercoin,3.6384
2.62504e-05,662961234.574,https://github.com/RequestNetwork/,https://coinmarketcap.com/currencies/request-network/,REQ,162214017.837,Request Network,0.244681
1.56767e-05,1050141509.43,https://github.com/decentraland,https://coinmarketcap.com/currencies/decentraland/,MANA,153449827.782,Decentraland,0.146123
3.80905e-05,452552412.0,https://github.com/maidsafe,https://coinmarketcap.com/currencies/maidsafecoin/,MAID,160675113.461,MaidSafeCoin,0.355042
1.08502e-05,1500000000.0,,https://coinmarketcap.com/currencies/deepbrain-chain/,DBC,151702500.0,DeepBrain Chain,0.101135
4.40474e-06,4118936344.5,https://github.com/NucleusVision,https://coinmarketcap.com/currencies/nucleus-vision/,NCASH,169109933.815,Nucleus Vision,0.0410567
0.00115056,15793831.095,,https://coinmarketcap.com/currencies/monaco/,MCO,169379362.195,Monaco,10.7244
4.29265e-05,430453533.993,https://github.com/GIFTO-io,https://coinmarketcap.com/currencies/gifto/,GTO,172232637.568,Gifto,0.400119
3.91811e-05,478356868.531,https://github.com/Achain-Dev/Achain,https://coinmarketcap.com/currencies/achain/,ACT,174699755.243,Achain,0.365208
0.000100158,186450000.0,https://github.com/Revain,https://coinmarketcap.com/currencies/revain/,R,174065245.2,Revain,0.933576
0.00038519,50000200.0,,https://coinmarketcap.com/currencies/huobi-token/,HT,179519218.074,Huobi Token,3.59037
9.28116e-05,204474407.957,https://github.com/poanetwork,https://coinmarketcap.com/currencies/poa-network/,POA,176890605.849,POA Network,0.865099
0.00227901,8745102.0,https://github.com/FactomProject,https://coinmarketcap.com/currencies/factom/,FCT,185769578.255,Factom,21.2427
5.22108e-05,369262351.92,,https://coinmarketcap.com/currencies/power-ledger/,POWR,179704477.661,Power Ledger,0.486658
0.00435267,4714539.98899,https://github.com/zcoinofficial/zcoin/,https://coinmarketcap.com/currencies/zcoin/,XZC,191275016.255,ZCoin,40.5713
3.30629e-05,633879773.727,https://github.com/cybermiles,https://coinmarketcap.com/currencies/cybermiles/,CMT,195349068.667,CyberMiles,0.30818
3.26879e-05,629990099.325,https://github.com/BankToTheFuture/bft,https://coinmarketcap.com/currencies/bnktothefuture/,BFT,191947903.423,BnkToTheFuture,0.304684
0.0127166,1288862.18408,https://github.com/jl777/btcd,https://coinmarketcap.com/currencies/bitcoindark/,BTCD,152771412.403,BitcoinDark,118.532
3.02281e-06,6939399885.33,https://github.com/electroneum,https://coinmarketcap.com/currencies/electroneum/,ETN,195522449.349,Electroneum,0.0281757
0.000359583,58777029.207,,https://coinmarketcap.com/currencies/salt/,SALT,197001793.252,SALT,3.35168
5.99403e-05,350000000.0,,https://coinmarketcap.com/currencies/chainlink/,LINK,195546750.0,ChainLink,0.558705
3.37181e-05,624832755.512,https://github.com/waxio,https://coinmarketcap.com/currencies/wax/,WAX,196376812.232,WAX,0.314287
0.00163044,13081863.1291,https://github.com/NeblioTeam,https://coinmarketcap.com/currencies/neblio/,NEBL,198808998.532,Neblio,15.1973
2.92477e-05,744251871.297,,https://coinmarketcap.com/currencies/all-sports/,SOC,202896456.649,All Sports,0.272618
0.000194406,149792458.0,https://github.com/CortexFoundation,https://coinmarketcap.com/currencies/cortex/,CTXC,271432921.443,Cortex,1.81206
1.02197e-06,28808713173.8,https://github.com/reddcoin-project/reddcoin,https://coinmarketcap.com/currencies/reddcoin/,RDD,274426904.212,ReddCoin,0.00952583
6.18444e-06,4858654388.66,,https://coinmarketcap.com/currencies/funfair/,FUN,280078589.831,FunFair,0.0576453
0.000484408,59354699.8935,https://github.com/monacoinproject/monacoin,https://coinmarketcap.com/currencies/monacoin/,MONA,267997153.865,MonaCoin,4.51518
0.000646582,45261013.2773,https://github.com/Cryptonex,https://coinmarketcap.com/currencies/cryptonex/,CNX,272779527.43,Cryptonex,6.02681
0.00622062,5146316.18956,https://github.com/elastos,https://coinmarketcap.com/currencies/elastos/,ELA,298396793.093,Elastos,57.9826
0.000581513,56161178.453,https://github.com/PIVX-Project/PIVX/,https://coinmarketcap.com/currencies/pivx/,PIVX,304410435.569,PIVX,5.4203
0.000448405,75730576.0001,,https://coinmarketcap.com/currencies/kucoin-shares/,KCS,316523515.45,KuCoin Shares,4.1796
0.000347862,102448790.0,https://github.com/ArkEcosystem,https://coinmarketcap.com/currencies/ark/,ARK,332183030.16,Ark,3.24243
0.00337186,10128375.1058,,https://coinmarketcap.com/currencies/gas/,GAS,318326726.874,Gas,31.4292
3.65426e-05,227384800.0,https://github.com/pillarwallet,https://coinmarketcap.com/currencies/pillar/,PLR,77450673.652,Pillar,0.340615
6.2847e-05,577392822.345,https://github.com/loomnetwork,https://coinmarketcap.com/currencies/loom-network/,LOOM,338236137.937,Loom Network,0.585799
4.099e-05,707187700.188,,https://coinmarketcap.com/currencies/centrality/,CENNZ,270194497.423,Centrality,0.382069
0.000271328,134132696.93,https://github.com/kybernetwork,https://coinmarketcap.com/currencies/kyber-network/,KNC,339229638.498,Kyber Network,2.52906
0.000119712,306367022.126,https://github.com/mithio/mithril-smart-contract,https://coinmarketcap.com/currencies/mithril/,MITH,341856577.969,Mithril,1.11584
0.000337555,133073438.978,https://github.com/aionnetwork,https://coinmarketcap.com/currencies/aion/,AION,418696945.464,Aion,3.14636
1.14952e-07,325226613094.0,https://github.com/Dentacoin,https://coinmarketcap.com/currencies/dentacoin/,DCN,348470559.132,Dentacoin,0.00107147
0.000366067,104059362.973,https://github.com/KomodoPlatform,https://coinmarketcap.com/currencies/komodo/,KMD,355063033.588,Komodo,3.41212
0.000262153,143400000.0,,https://coinmarketcap.com/currencies/waykichain/,WICC,350403636.0,WaykiChain,2.44354
0.000476863,76496755.5885,,https://coinmarketcap.com/currencies/ethos/,ETHOS,340016604.077,Ethos,4.44485
4.10161e-05,1000000000.0,,https://coinmarketcap.com/currencies/basic-attention-token/,BAT,382313000.0,Basic Attention Token,0.382313
0.000175855,250000000.0,https://github.com/aelfProject,https://coinmarketcap.com/currencies/aelf/,ELF,409787500.0,aelf,1.63915
0.000997916,45500000.0,https://github.com/nebulasio,https://coinmarketcap.com/currencies/nebulas-token/,NAS,423222800.0,Nebulas,9.3016
0.112588,422159.312002,https://github.com/MixinMessenger,https://coinmarketcap.com/currencies/mixin/,XIN,443030868.387,Mixin,1049.44
3.89042e-05,998999495.0,https://bitbucket.org/Jelurida/ardor/src,https://coinmarketcap.com/currencies/ardor/,ARDR,362264189.873,Ardor,0.362627
0.0245888,2000000.0,https://github.com/digixglobal,https://coinmarketcap.com/currencies/digixdao/,DGD,458386000.0,DigixDAO,229.193
0.00160002,31144099.4107,,https://coinmarketcap.com/currencies/waltonchain/,WTC,464479984.201,Waltonchain,14.9139
8.75525e-05,572074043.309,https://github.com/loopring,https://coinmarketcap.com/currencies/loopring/,LRC,466858185.264,Loopring,0.81608
5.03215e-06,10231038980.5,https://github.com/digibyte,https://coinmarketcap.com/currencies/digibyte/,DGB,479884837.173,DigiByte,0.0469048
0.00123957,42965757.5051,https://github.com/HcashOrg/hcashd,https://coinmarketcap.com/currencies/hshare/,HSR,496426362.213,Hshare,11.554
0.00520795,11000000.0,https://github.com/AugurProject,https://coinmarketcap.com/currencies/augur/,REP,533978500.0,Augur,48.5435
0.00925403,7145742.91082,https://github.com/decred,https://coinmarketcap.com/currencies/decred/,DCR,616370346.259,Decred,86.257
1.6726e-05,3470483788.0,https://github.com/status-im,https://coinmarketcap.com/currencies/status/,SNT,541062304.484,Status,0.155904
7.37546e-05,834262000.0,https://github.com/golemfactory/golem,https://coinmarketcap.com/currencies/golem-network-tokens/,GNT,573529262.878,Golem,0.687469
5.39301e-07,114376196461.0,https://github.com/dogecoin/dogecoin,https://coinmarketcap.com/currencies/dogecoin/,DOGE,574950839.417,Dogecoin,0.00502684
0.00328098,20428990.2032,https://github.com/BTCPrivate/BitcoinPrivate,https://coinmarketcap.com/currencies/bitcoin-private/,BTCP,624761421.294,Bitcoin Private,30.5821
0.109506,618227.770106,,https://coinmarketcap.com/currencies/maker/,MKR,631031267.225,Maker,1020.71
8.09631e-06,8400000000.0,,https://coinmarketcap.com/currencies/iostoken/,IOST,633913560.0,IOStoken,0.0754659
0.000194535,360108913.578,https://github.com/rchain/,https://coinmarketcap.com/currencies/rchain/,RHOC,652974689.724,RChain,1.81327
0.000711457,100000000.0,https://github.com/wavesplatform/,https://coinmarketcap.com/currencies/waves/,WAVES,663151000.0,Waves,6.63151
3.25197e-05,2623120000.0,https://github.com/bitshares,https://coinmarketcap.com/currencies/bitshares/,BTS,795112265.04,BitShares,0.303117
0.000867899,106152492.636,https://github.com/wanchain,https://coinmarketcap.com/currencies/wanchain/,WAN,858742881.202,Wanchain,8.08971
0.000507094,153546250.0,https://github.com/eveybcd/BitcoinDiamond,https://coinmarketcap.com/currencies/bitcoin-diamond/,BCD,725756311.638,Bitcoin Diamond,4.72663
0.00206758,37004026.8944,https://github.com/bitpopulous,https://coinmarketcap.com/currencies/populous/,PPT,713141606.309,Populous,19.272
0.000366125,254975778.218,https://github.com/steemit/steem,https://coinmarketcap.com/currencies/steem/,STEEM,870145639.293,Steem,3.41266
0.000939465,112625170.893,,https://coinmarketcap.com/currencies/ontology/,ONT,986233843.972,Ontology,8.75678
0.000820992,133248289.204,https://github.com/nanocurrency,https://coinmarketcap.com/currencies/nano/,NANO,1019681200.65,Nano,7.65249
0.0296472,3883943.75,https://github.com/zcash/zcash,https://coinmarketcap.com/currencies/zcash/,ZEC,1073296783.76,Zcash,276.342
0.000755218,98849582.203,https://github.com/stratisproject,https://coinmarketcap.com/currencies/stratis/,STRAT,695842737.455,Stratis,7.03941
0.0012645,105732979.313,https://github.com/LiskHQ/,https://coinmarketcap.com/currencies/lisk/,LSK,1246221760.68,Lisk,11.7865
8.04215e-06,14977753786.5,https://github.com/vergecurrency,https://coinmarketcap.com/currencies/verge/,XVG,1122748899.37,Verge,0.0749611
0.000451775,387231348.457,https://github.com/theloopkr/loopchain,https://coinmarketcap.com/currencies/icon/,ICX,1630635080.67,ICON,4.21101
0.000191086,527884982.519,https://github.com/0xProject,https://coinmarketcap.com/currencies/0x/,ZRX,940226500.065,0x,1.78112
2.20798e-05,7286961952.24,https://github.com/Zilliqa/Zilliqa,https://coinmarketcap.com/currencies/zilliqa/,ZIL,1499700491.54,Zilliqa,0.205806
0.00171631,102042551.763,https://github.com/omise/omise-go,https://coinmarketcap.com/currencies/omisego/,OMG,1632446130.34,OmiseGO,15.9977
0.00741338,16995136.089,https://github.com/BTCGPU/BTCGPU,https://coinmarketcap.com/currencies/bitcoin-gold/,BTG,1174369002.29,Bitcoin Gold,69.1003
0.00154133,114041290.11,,https://coinmarketcap.com/currencies/binance-coin/,BNB,1638408406.75,Binance Coin,14.3668
0.00213578,88584160.0,https://github.com/qtumproject/qtum/,https://coinmarketcap.com/currencies/qtum/,QTUM,1763498023.62,Qtum,19.9076
0.000107157,2107140813.52,,https://coinmarketcap.com/currencies/tether/,USDT,2104645958.8,Tether,0.998816
